port,latitude,longitude,nb_pointcalls,tonnage,category
Lisbonne [mais: Angleterre],53,-2,646,7752,fausse_destination
Londres,51.516667,-0.1,80,7407,port_specifie
Jersey,49.216667,-2.116667,1,12,port_specifie
Burnham,51.616667,0.833333,1,55,port_specifie
Guernesey,49.45,-2.6,2,57,port_specifie
Deal,51.216667,1.4,3,36,port_specifie
Folkestone,51.083333,1.183333,5,60,port_specifie
Liverpool,53.41164,-2.978725,4,270,port_specifie
Sunderland,54.911944,-1.383333,57,7481,port_specifie
Newry,54.183333,-6.333333,2,255,port_specifie
Douvres,51.133333,1.3,9,146,port_specifie
Alborough,53.683333,-0.666667,2,250,port_specifie
Aberdeen,57.133333,-2.1,2,87,port_specifie
Southwold,52.333333,1.683333,1,130,port_specifie
Portsmouth,50.766667,-1.083333,1,12,port_specifie
Harwich,51.95,1.3,1,90,port_specifie
Yarmouth,50.7,-1.5,8,445,port_specifie
Hull,53.716667,-0.333333,14,1110,port_specifie
Malden,51.731704, 0.673440,1,90,port_specifie
Faversham,51.316667,0.9,1,12,port_specifie
Padstow,50.533333,-4.933333,8,256,port_specifie
Pool,53.9,-1.616667,2,300,port_specifie
Fowey,50.333611,-4.639167,1,55,port_specifie
